name,case,death,recovered,population,code
USA,110428077,1191639,108109693,334805269,USA
India,45020333,533409,0,1406631776,IND
France,40138560,167642,39970918,65584518,FRA
Germany,38788696,180875,38240600,83883596,DEU
Brazil,38210864,708638,36249161,215353593,BRA
S. Korea,34571873,35934,34535939,51329899,KOR
Japan,33803572,74694,0,125584838,JPN
Italy,26671165,195139,26257742,60262770,ITA
UK,24812582,232112,24580470,68497907,GBR
Russia,23798457,401543,23198668,145805947,RUS
Turkey,17232066,102174,0,85561976,TUR
Spain,13914811,121760,13762417,46719142,ESP
Australia,11765039,23881,0,26068792,AUS
Vietnam,11624114,43206,10640971,98953541,VNM
Taiwan,10241523,19005,10222518,23888595,TWN
Argentina,10080046,130685,9949361,46010234,ARG
Netherlands,8623210,22992,8597059,17211447,NLD
Mexico,7702731,334947,6899865,131562772,MEX
Iran,7625463,146757,0,86022837,IRN
Indonesia,6821940,161954,6647104,279134505,IDN
Poland,6643818,120352,0,37739785,POL
Colombia,6387632,143113,6206196,51512762,COL
Greece,6101379,37869,0,10316637,GRC
Austria,6081287,22542,6054934,9066710,AUT
Portugal,5637114,27853,5608188,10140570,PRT
Ukraine,5557995,112418,5445577,43192122,UKR
Chile,5335745,64497,5252450,19250195,CHL
Malaysia,5244578,37315,5182800,33181072,MYS
Canada,4891249,57274,4788110,38388419,CAN
Belgium,4851453,34376,4802510,11668278,BEL
Israel,4841772,12707,4798473,9326000,ISR
DPRK,4772813,74,4772739,25990679,PRK
Thailand,4763039,34521,4692636,70078203,THA
Czechia,4752678,43423,4700880,10736784,CZE
Peru,4524326,222161,4302165,33684208,PER
Switzerland,4441768,14452,4423717,8773637,CHE
Philippines,4140383,66864,4067381,112508994,PHL
South Africa,4076463,102595,3912506,60756135,ZAF
Romania,3514894,68754,3441500,19031335,ROU
Denmark,3183756,8814,3174942,5834950,DNK
Sweden,2745098,26433,2716235,10218971,SWE
Serbia,2609964,18057,2586780,8653016,SRB
New Zealand,2554013,5337,2543814,4898203,NZL
Iraq,2465545,25375,2439497,42164965,IRQ
Hungary,2223831,48917,2152155,9606259,HUN
Bangladesh,2046256,29477,0,167885689,BGD
Slovakia,1873332,21186,1852146,5460193,SVK
Georgia,1855289,17132,0,3968738,GEO
Jordan,1746997,14122,1731007,10300869,JOR
Ireland,1730193,9468,1717998,5020199,IRL
Pakistan,1581936,30664,1538689,229488994,PAK
Finland,1512868,11140,1499079,5554960,FIN
Norway,1508229,5732,1500292,5511370,NOR
Kazakhstan,1411831,13848,1383020,19205043,KAZ
Lithuania,1390091,9866,1372503,2661708,LTU
Slovenia,1355567,7100,1347478,2078034,SVN
Bulgaria,1336414,38704,1291176,6844597,BGR
Croatia,1285460,18518,1258432,4059286,HRV
Guatemala,1281585,20272,1260536,18584039,GTM
Morocco,1278269,16300,0,37772756,MAR
Lebanon,1243838,10952,1087587,6684849,LBN
Costa Rica,1238883,9428,0,5182354,CRI
Bolivia,1211716,22407,1177145,11992656,BOL
Tunisia,1153361,29423,0,12046656,TUN
Cuba,1115186,8530,1106593,11305652,CUB
Ecuador,1070121,36043,1034078,18113361,ECU
UAE,1067030,2349,0,10081785,ARE
Panama,1049089,8666,1040268,4446964,PAN
Uruguay,1041111,7664,1030944,3496016,URY
Mongolia,1011420,2284,1009123,3378078,MNG
Nepal,1003450,12031,991322,30225582,NPL
Belarus,994037,7118,985592,9432800,BLR
Latvia,981106,6523,971406,1848837,LVA
Saudi Arabia,841469,9646,0,35844909, SAU
Azerbaijan,834305,10379,823872,10300205,AZE
Paraguay,823491,20069,0,7305843,PRY
Sri Lanka,672726,16893,655828,21575842,LKA
Dominican Republic,670627,4384,666104,11056370,DOM
Kuwait,666586,2570,0,4380326,KWT
Cyprus,660854,1364,659490,1223387,CYP
Myanmar,641496,19495,620159,55227143,MMR
Moldova,629501,12167,0,4013171,MDA
Estonia,626689,3001,0,1321910,EST
Venezuela,552695,5856,546537,29266991,VEN
Egypt,516023,24613,442182,106156692,EGY
Qatar,514524,690,513687,2979915,QAT
Libya,507274,6437,500835,7040745,LBY
China,503302,5272,379053,1448471400,CHN
Ethiopia,501117,7574,488171,120812698,ETH
Réunion,494595,921,0,908061,REU
Honduras,474590,11165,0,10221247,HND
Armenia,451353,8776,435162,2971966,ARM
Bosnia and Herzegovina,403477,16377,379084,3249317,BIH
Oman,399449,4628,0,5323993,OMN
Luxembourg,388257,1232,0,642371,LUX
North Macedonia,350197,9963,337068,2081304,MKD
Zambia,349304,4069,341316,19470234,ZMB
Kenya,344130,5689,337309,56215221,KEN
Albania,334726,3602,329428,2866374,ALB
Brunei,330776,225,243601,445431,BRN
Botswana,330417,2801,327049,2441162,BWA
Montenegro,296140,2844,291794,627950,MNE
Algeria,272010,6881,183061,45350148,DZA
Nigeria,267173,3155,259953,216746934,NGA
Zimbabwe,266048,5731,258888,15331428,ZWE
Uzbekistan,253662,1637,241486,34382084,UZB
Mozambique,233731,2250,228805,33089461,MOZ
Afghanistan,230449,7973,209283,40754388,AFG
Laos,218907,758,0,7481023,LAO
Iceland,209650,229,0,345393,ISL
Kyrgyzstan,206897,2991,196406,6728271,KGZ
El Salvador,201835,4230,179410,6550389,SVL
Trinidad and Tobago,191496,4390,187078,1406585,TTO
Namibia,172239,4103,167099,2633874,NAM
Uganda,171983,3632,100431,48432863,UGA
Ghana,171889,1462,170425,32395450,GHA
Jamaica,156584,3664,0,2985094,JAM
Cambodia,139045,3056,135965,17168639,KHM
Rwanda,133518,1468,132039,13600464,RWA
Cameroon,125248,1974,123273,27911548,CMR
Angola,106720,1937,103419,35027343,AGO
DRC,99338,1468,84489,95240792,COD
Malawi,89168,2686,0,20180839,MWI
Senegal,89050,1971,87024,17653671,SEN
Ivory Coast,88384,835,87497,27742298,CIV
Suriname,82588,1408,0,596831,SUR
New Caledonia,80064,314,0,290915,NCL
Guyana,73681,1299,72013,794045,GUY
Belize,71373,688,0,412190,BLZ
Fiji,69117,885,67226,909466,FJI
Madagascar,68471,1426,66862,29178077,MDG
Sudan,63993,5046,58947,45992020,SDN
Mauritania,63777,997,62471,4901981,MRT
Bhutan,62697,21,61564,787941,BTN
Syria,57743,3165,54578,19364809,SYR
Burundi,54721,38,53569,12624840,BDI
Gabon,49051,307,48674,2331533,GAB
Papua New Guinea,46864,670,46168,9292169,PNG
Tanzania,43223,846,0,63298550,TZA
Togo,39553,290,39262,8680837,TGO
Guinea,38572,468,37757,13865691,GIN
Bahamas,38084,844,36366,400516,BHS
Lesotho,36135,723,25980,2175699,LSO
Haiti,34509,860,33372,11680283,HTI
Mali,33164,743,32332,21473764,MLI
Benin,28036,163,27847,12784726,BEN
Somalia,27334,1361,13182,16841795,SOM
Solomon Islands,25954,199,0,721159,SLB
Congo,25375,386,24006,5797805,COG
Timor-Leste,23460,138,23102,1369429,TLS
Burkina Faso,22109,400,21596,22102838,BFA
South Sudan,18765,147,18115,11618511,SDS
Nicaragua,18491,225,4225,6779100,NIC
Tajikistan,17786,125,17264,9957464,TJK
Equatorial Guinea,17229,183,16907,1496662,GNQ
Dominica,16038,74,15964,72344,DOM
Djibouti,15690,189,15427,1016097,DJI
CAR,15440,113,15200,5016678,CAF
Gambia,12626,372,12189,2558482,GMB
Vanuatu,12019,14,11976,321832,VUT
Greenland,11971,21,2761,56973,GRL
Yemen,11945,2159,9124,31154867,YEM
Caribbean Netherlands,11682,38,10476,26647,NLD
Eritrea,10189,103,10086,3662244,ERI
Niger,9931,312,8890,26083660,NER
Guinea-Bissau,9614,177,8929,2063367,GNB
Liberia,8090,295,7783,5305117,LBR
Sierra Leone,7779,126,0,8306436,SLE
Chad,7701,194,4874,17413580,TCD
Western Sahara,10,1,9,626161,ESH
